user_id,first_name,last_name,gender,email,country,signup_date,lead_source,phone,created_date
user_559079e3-8931-452e-b24e-baebb884e1da,Phương,Nguyễn,Female,nguyen.phuong40801@gmail.com,VN,2025-09-22,Paid Search,84881386408,2025-09-22 21:47:00
user_6fc21ed7-3266-484f-9dc0-d0fadd76d725,Phương,Đỗ,Female,do_phuong20373@gmail.com,VN,2025-09-22,Organic Search,0451836237,2025-09-22 22:04:00
user_c20eb523-3008-4ab6-9c5f-60e79cdb2b42,Lan,Trần,Female,lan_tran81852@gmail.com,VN,2025-09-22,Others,+84 759213149,2025-09-22 22:45:00
user_f34457df-6252-42bd-9c2f-4f815358dfce,Lan,Phạm,Female,lan.pham78742@gmail.com,VN,2025-09-23,Paid Search,+84 568009750,2025-09-23 08:59:00
user_a25c940a-5262-4f7d-bdd7-a85fe237716e,Anh,Bùi,Female,anh_bui65839@gmail.com,VN,2025-09-23,Paid Search,84398888755,2025-09-23 10:07:00
user_f5fb7479-7343-416d-8fc4-eac40b34a506, Huy ,Lê,Male,le.huy99509@gmail.com,VN,2025-09-23,ORGANIC SEARCH,0697837579,2025-09-23 10:50:00
user_aff40bd6-dadc-40a3-8ac1-98d3f20c73ec,Hùng,Phạm,Male,pham_hung71455@gmail.com,VN,2025-09-23,Paid Search,,2025-09-23 11:13:00
user_e3874871-877a-4cb0-9454-f5d7809cd38c,Huy,Bùi,Male,bui.huy72125@gmail.com,VN,2025-09-23,Email Marketing,,2025-09-23 11:38:00
user_673bf1c2-56ce-444c-a331-96ad034c068c,Đức,Hồ,Male,duc.ho29807@gmail.com,VN,2025-09-23,Partner,,2025-09-23 13:50:00
user_40aeceef-846b-42d5-83d4-237e518494f2,Linh,Hồ, Female , linh.ho88701@gmail.com,VN,2025-09-23,Social Media,0777741966,2025-09-23 13:50:00
user_764a22b5-affa-423b-8b0b-fa03a9311303,Hùng,Bùi,Male,bui_hung64981@gmail.com,VN,2025-09-23,Referral,84755031903,2025-09-23 14:44:00
user_b22a2901-3897-43e9-a592-4e0d95e52ddd,Đức,Lê,Male,le_duc32421@gmail.com,VN,2025-09-23,Content Marketing,84627340675,2025-09-23 14:54:00
user_23089830-411e-4d86-8f0b-50dd15a60d6b, Ngân ,Bùi,Female,ngan.bui88441@gmail.com,VN,2025-09-23,Content Marketing,,2025-09-23 14:59:00
user_6678a24a-b04a-4f60-aee4-a9fd2718777f,Quân,Phạm,Male,quan.pham43686@gmail.com,VN,2025-09-23,Paid Search,,2025-09-23 16:46:00
user_da95efd1-556a-42c8-97d9-743671de0fbe,Phong,Bùi,Male,phong.bui83972@gmail.com,VN,2025-09-23,Social Media,0609608444,2025-09-23 17:05:00
user_c7d7564d-d666-404c-8c67-2ea050f0ba41,Lan,Vũ,Female,vu_lan86392@gmail.com,VN,2025-09-23,Organic Search,,2025-09-23 17:38:00
user_14524909-fee6-44bd-85d6-30b22d26ab43,Linh,Hồ,FEMALE,ho.linh40213@gmail.com,VN,2025-09-23,Organic Search,,2025-09-23 18:17:00
user_a36517d8-89ff-429f-a486-fbc14fbec6ac,Anh,Phan,Male,phan_anh41608@gmail.com,VN,2025-09-23,Referral,84795511940,2025-09-23 19:03:00
user_91c9183b-054f-4c36-aabd-39f0f4b164ba,PHÚC,Vũ,Male,phuc_vu36976_at_gmail.com,VN,2025-09-23,Referral,+84 714079382,2025-09-23 19:14:00
user_5aebecb7-95fb-4663-ad73-ec5b2ebccd18,Anh,Phan,Male,phan.anh95356_at_gmail.com,VN,2025-09-23,Organic Search,+84 458934819,2025-09-23 19:23:00
user_00822f2c-fafc-4b01-928a-236595aa6c58,Nam,Đỗ,Male,nam_do76725@gmail.com,VN,2025-09-23,Organic Search,84841313357,2025-09-23 19:53:00
user_a14244aa-14c0-49c9-9c7a-1e1f76be82b7,anh,Lê,Male,le.anh63194@gmail.com,VN,2025-09-23,Organic Search,84513860007,2025-09-23 20:35:00
user_a43d9f3a-0c3b-4404-b910-0cf67f47b002,Nam,Hồ,Male,nam_ho44662@gmail.com,VN,2025-09-23,ORGANIC SEARCH,+84 362489614,2025-09-23 20:36:00
user_86a2e5ee-3931-4510-be87-4478256e046a,Ngân, Phan ,Female,ngan_phan40907@gmail.com,VN,2025-09-23,Content Marketing,84829017268,2025-09-23 20:40:00
user_0246d62a-6474-4de2-ae4b-67e872d3028c,Dung,Phan,Female,dung_phan58267@gmail.com,VN,2025-09-24,Organic Search,0487080180,2025-09-24 08:13:00
user_ca2a6915-77e8-402d-96d9-03f43919a84e,Đức,Phan,male,duc.phan48089@gmail.com,VN,2025-09-24,Organic Search,84478812859,2025-09-24 09:23:00
user_a5f24a8c-513c-41e1-a779-751c87577e7b,Tuấn,Phan,Male,tuan_phan73874@gmail.com,VN,2025-09-24,Content Marketing,84664006178,2025-09-24 09:24:00
user_348c503e-ea60-4ac6-9fa0-2f5cfced2e48,Thảo,Nguyễn,Female,nguyen.thao52161@gmail.com,VN,2025-09-24,Paid Search,0375825647,2025-09-24 10:28:00
user_e711bc99-ec37-4064-b385-9cdbee358d3c,Quân,Nguyễn,Male,QUAN_NGUYEN58576@GMAIL.COM,VN,2025-09-24,Social Media,,2025-09-24 11:22:00
user_65f78cc5-b059-4b40-bea6-42a18fa8da59,Quỳnh,Lê,Female, le_quynh70761@gmail.com,VN,2025-09-24,Organic Search,84542793024,2025-09-24 11:34:00
user_2b310790-48a5-47bb-9a8d-a5c7d7a75707,Dung,Nguyễn,Female,dung_nguyen12017@gmail.com,VN,2025-09-24,Organic Search,,2025-09-24 12:05:00
user_4476dc05-4d90-40c4-892c-29bf95c902a9,Nhi,Vũ,Female,nhi_vu95207@gmail.com,VN,2025-09-24, Paid Search ,,2025-09-24 12:13:00
user_7768303c-0154-4184-a234-a587fcaed0a6,Dung,Lê,Female,dung.le69981@gmail.com,VN,2025-09-24,Organic Search,+84 455464558,2025-09-24 13:44:00
user_9c90fddb-4b34-4ff7-8679-93d8f4372652,Nhi,Vũ,Female,vu.nhi75211@gmail.com,VN,2025-09-24,Paid Search,84406501583,2025-09-24 14:05:00
user_49d714da-fae2-4d12-89cd-17d5a4db32b2,Dung,Trần,Female,tran.dung93270@gmail.com ,VN,2025-09-24,Paid Search,+84 364972274,2025-09-24 14:13:00
user_32e650fc-4cc8-4b2a-9cd6-1333bfc66cfd, Nhi ,,Female,bui_nhi66755@gmail.com,VN,2025-09-24,Social Media,84724167572,2025-09-24 16:26:00
user_c01ce48a-be8f-4552-98f3-e44792201742,Dung,Lê,Female,le_dung52720_at_gmail.com,VN,2025-09-24,Organic Search,84391753375,2025-09-24 18:12:00
user_0d136e7e-884a-461e-93b2-fa7d8366fef4,Nam,Trần,Male,nam_tran50416@gmail.com,VN,2025-09-24,Social Media,+84 445025400,2025-09-24 19:26:00
user_8a98e2c3-b98c-49c9-9cdd-d013164b1aa7,Phúc,Phan,Male,phuc_phan12210@gmail.com,VN,2025-09-24,Organic Search,84316742335,2025-09-24 20:13:00
user_2b7c1c92-198f-46b1-99c0-0f9a37016b70,Phúc,Trần,Male,phuc_tran65095@gmail.com,VN,2025-09-24, Referral ,0589282359,2025-09-24 20:51:00
user_0319de2a-84ba-4583-9336-ae53161554b8,Vy,Vũ,Female,VU.VY17163@GMAIL.COM,VN,2025-09-24,Referral,84521104637,2025-09-24 22:40:00
user_f8736963-489a-4972-8aef-32940dc6c427,Phúc,Lê,Male,phuc_le84498@gmail.com,VN,2025-09-25,Referral,,2025-09-25 09:01:00
user_32866f00-0efc-471b-a0c3-dd5365e0bead,Minh,Hồ,Male,minh_ho48097@gmail.com,VN,2025-09-25,Organic Search,0745317440,2025-09-25 09:06:00
user_6d21762f-4150-4537-9981-d21e60e858bb,Phong,Phan,Male,phong.phan19118@gmail.com,VN,2025-09-25,Paid Search,84607249547,2025-09-25 09:28:00
user_d45cc535-495e-452a-8da2-01be3810e07d,Nam,Đỗ,MALE,do.nam98367@gmail.com,VN,2025-09-25,social media,,2025-09-25 09:43:00
user_f4cfc568-2875-485d-8adf-c9dfde6cbf30, Lan ,Vũ,Female,vu.lan26164@gmail.com,VN,2025-09-25,Content Marketing,,2025-09-25 09:58:00
user_beccfa9f-0b71-484a-a861-43d5f6f93515,Lan,Phan,Female,lan_phan43771@gmail.com,VN,2025-09-25,Paid Search,84962559012,2025-09-25 10:48:00
user_c277837b-538e-4dd8-b194-b6b34b4300a6,Thảo,Hồ,Female, ho_thao25242@gmail.com,VN,2025-09-25,Referral,+84 793179066,2025-09-25 12:10:00
user_1f944d3d-ab63-48fd-a75b-102c40ab001b,Khoa,Đặng,Male,khoa_dang61344@gmail.com,VN,2025-09-25,Paid Search,0332333249,2025-09-25 12:15:00
user_46424ce8-9d22-45ae-8e61-642eb95b7882,Nam,Phan,MALE,nam.phan61932@gmail.com,VN,2025-09-25,Content Marketing,0582150723,2025-09-25 12:24:00
user_037aada8-d570-4cdb-b7ce-63ce84280416,Nam,Vũ,Male,nam_vu86536@gmail.com,VN,2025-09-25,Organic Search,0327241631,2025-09-25 13:02:00
user_f2ea8b2b-a2ca-41ee-a146-cd4c2d472239,Khoa,Đặng,Male,dang.khoa96121@gmail.com,VN,2025-09-25,Social Media,,2025-09-25 13:37:00
user_2bb867f7-0c73-4987-ad37-06b06be52305,N/A,Hồ,Female,ho_quynh45141@gmail.com,VN,2025-09-25,null,,2025-09-25 13:49:00
user_81f28800-7fa2-4013-bda3-69480c42b5c5,Quân,Trần,Male,quan.tran73394@gmail.com,VN,2025-09-25,Organic Search,,2025-09-25 15:39:00
user_cbbc95b5-1f34-437e-baaa-6a49cda7ba8f,Quỳnh,Phan,Female,quynh_phan59424@gmail.com,VN,2025-09-25,Paid Search,84387420191,2025-09-25 15:43:00
user_1cb55969-4f61-491a-8b5d-d317f3cfe116,Anh,Hồ,Male,anh_ho35165@gmail.com,VN,2025-09-25,N/A,,2025-09-25 16:55:00
user_1ef356d6-6e77-4dc6-8e61-d3cb2c6cdb11,Tuấn,Phạm,Male,TUAN.PHAM84521@GMAIL.COM,VN,2025-09-25,Content Marketing,84955030924,2025-09-25 17:00:00
user_076f797a-53f6-4bab-9f6c-a5eb3153b00a,Quân,Lê,Male,quan.le50512@gmail.com,VN,2025-09-25,Content Marketing,84821127657,2025-09-25 17:26:00
user_1229df69-1dc7-44c6-b3fa-297a78c71483,Phương,Nguyễn,Female,phuong_nguyen16756@gmail.com,VN,2025-09-25,Content Marketing,+84 497540294,2025-09-25 18:27:00
user_9dc52815-b0bc-43af-a331-197decf3e962,Vy,Hồ,Female,VY_HO50637@GMAIL.COM,VN,2025-09-25,Social Media,,2025-09-25 19:00:00
user_d1203610-f561-4c17-8705-1abd9ae0f3e7,Quỳnh,Đặng,Female,quynh_dang87305@gmail.com ,VN,2025-09-25,Organic Search,,2025-09-25 19:11:00
user_38e06b42-bfd7-4885-8c56-2123d4f0b0cc,Quân,,Male,quan.do48487@gmail.com,VN,2025-09-25, Social Media ,+84 499853645,2025-09-25 20:48:00
user_a76a11ac-e984-4280-8454-41724550c154,Đức,Đỗ,male,do.duc23848@gmail.com,VN,2025-09-25,Organic Search,84934448496,2025-09-25 21:02:00
user_2542d24a-bd55-451d-9104-c1bb9dd7572c,Đức,Bùi,Male,bui_duc68317@gmail.com,VN,2025-09-25,Organic Search,,2025-09-25 21:17:00
user_6cee43c2-71cd-4ba6-99a7-31355b02433b,Anh,Hồ,Male,HO_ANH46223@GMAIL.COM,VN,2025-09-25,Referral,,2025-09-25 21:35:00
user_ff0b8441-0faa-49b1-869b-d1bd8f418818,Phong,Trần,Male,tran.phong75902@gmail.com,VN,2025-09-25,Referral,84743200070,2025-09-25 22:28:00
user_bac8f347-ea76-40e6-8cf2-54a40dea4b7d,Quỳnh,Hồ,Female, quynh.ho58289@gmail.com,VN,2025-09-26,Content Marketing,,2025-09-26 08:06:00
user_51f1dc9c-7464-4c8e-8504-230b0b391d19,Hương,Lê,Female,huong_le73022@gmail.com,VN,2025-09-26,Organic Search,+84 401766957,2025-09-26 08:09:00
user_81a6373b-4ac1-46f8-adb6-ac2461d89a2e,Dung,NA,Female,dung.tran34334@gmail.com,VN,2025-09-26,Referral,0543226920,2025-09-26 08:13:00
user_83e27a74-e2d5-4bd8-acbf-33533d03e4cc,Đức,Đặng,Male,duc_dang40091@gmail.com,VN,2025-09-26,Organic Search,0953889626,2025-09-26 08:38:00
user_1a1a4ec5-cc68-47e0-b0ad-b2499900468a,Quân,Nguyễn,Male,nguyen_quan76982@gmail.com,VN,2025-09-26,Organic Search,,2025-09-26 09:43:00
user_25b7a188-3084-4065-9243-3c12e7706ffe,Linh,Nguyễn,Female,linh_nguyen28389@gmail.com,VN,2025-09-26,Social Media,0616878859,2025-09-26 11:25:00
user_af04dae0-a568-4b6e-8edf-0143ebd1894c,Nhi,Nguyễn,Female,nguyen.nhi81847@gmail.com,VN,2025-09-26,Referral,,2025-09-26 12:17:00
user_c37efe6b-bb19-4e29-abaf-efebaa4bb3f2,Đức,Bùi,Male,duc.bui45190@gmail.com,VN,2025-09-26,Organic Search,84894761958,2025-09-26 13:39:00
user_82dddb07-4ace-4ccc-b18a-ce52fa40cc7d,Anh,Bùi,FEMALE,anh.bui66946@gmail.com,VN,2025-09-26,Organic Search,0762971912,2025-09-26 13:39:00
user_55b6a6c4-fd5e-4651-89ce-dee820f24de0,Phong,Phan, Male ,phong_phan86253@gmail.com,VN,2025-09-26,Referral,84509542476,2025-09-26 14:52:00
user_5bee548b-b633-4f2e-af77-dc890210e366,Phương,null,Female,phuong_dang93667@gmail.com,VN,2025-09-26,Organic Search,0507458233,2025-09-26 15:58:00
user_9021d3aa-72ea-4f18-9283-aafeca1d16ec,Tuấn,Nguyễn,Male,tuan_nguyen73167@gmail.com,VN,2025-09-26,Referral,+84 455226693,2025-09-26 16:20:00
user_53b5b5e4-1b29-4890-807b-fe672c41ba3d,Tuấn,Nguyễn,Male,nguyen_tuan10404@gmail.com,VN,2025-09-26,Organic Search,84699971055,2025-09-26 18:47:00
user_0fabc153-f221-4b45-a7e5-37dcf83e32a6,Quân,LÊ,N/A,le.quan12445@gmail.com,VN,2025-09-26,Organic Search,84756554797,2025-09-26 21:02:00
user_77656ee2-99e6-4126-b4bb-679b4fc04b95,,Đặng,Female,dung.dang17024@gmail.com,VN,2025-09-26,Referral,84832181337,2025-09-26 21:07:00
user_571f80e1-64ba-4ade-af3c-cb432a80c124,Tuấn,Đặng,NaN,tuan.dang17627@gmail.com ,VN,2025-09-26,Paid Search,0897488563,2025-09-26 21:39:00
user_7e05fffb-1fc7-44ba-968d-96adc741dab4,Minh,Bùi,Male,minh_bui35090@gmail.com,VN,2025-09-26,Content Marketing,84763713357,2025-09-26 22:53:00
user_c73a6c42-8d94-442a-bcf4-3ec7075be645,phúc,Phạm,Male,phuc.pham90694@gmail.com,VN,2025-09-27,Organic Search,84656524012,2025-09-27 10:49:00
user_a8ce1705-a3b9-4cc1-b3fc-2fa3beeb2c1f,Huy,Hồ,Male,huy_ho71906@gmail.com,VN,2025-09-27,Paid Search,+84 841285020,2025-09-27 11:12:00
user_4e3d8fc0-ac3b-498c-ad40-02153d31be8f,Ngân,Bùi,Female,ngan_bui57918@gmail.com,VN,2025-09-27,Events,84835497487,2025-09-27 12:27:00
user_83a0581a-85d1-4831-9691-7171cd8451ee,tuấn,,N/A,tuan.bui42411@gmail.com,VN,2025-09-27,Organic Search,+84 449048253,2025-09-27 12:43:00
user_c9c54ac0-e00c-4edb-be39-0e9c93aa1548,Tuấn,Đặng,Male,tuan_dang97695@gmail.com,VN,2025-09-27,Paid Search,0706228948,2025-09-27 13:16:00
user_98b4abe4-6f00-4372-8f4f-4e2f04ba366b,dung,Đặng,Female,dang.dung51108@gmail.com,VN,2025-09-27,Organic Search,0927855007,2025-09-27 15:00:00
user_c6acce58-72d0-41b1-85ae-30279d2f607f,Quân,Đặng,Male,QUAN.DANG74035@GMAIL.COM,VN,2025-09-27,Paid Search,,2025-09-27 15:05:00
user_f3fa4a0f-b087-48ce-882a-975c7cc3c754, Hương ,Phạm,Female,huong.pham12040@gmail.com,VN,2025-09-27,Content Marketing,,2025-09-27 15:09:00
user_1bbac40b-ce60-4027-b7bd-690b90456300,Phương,Nguyễn,Female,phuong.nguyen49292@gmail.com,VN,2025-09-27, Referral ,+84 788754643,2025-09-27 15:58:00
user_b0f330e1-12fb-489d-b424-2cada8f80aa3,Hương,Phan,Female,huong_phan73295@gmail.com,VN,2025-09-27,Organic Search,+84 443021676,2025-09-27 15:59:00
user_7e367a5d-6707-4487-9197-af5d74626667,Quỳnh,Bùi,Female,bui_quynh43916@gmail.com,VN,2025-09-27,Referral,,2025-09-27 16:06:00
user_5ed6389c-890f-4693-965f-557a1f03fa35,Linh,Phan,Female,linh_phan23928@gmail.com,VN,2025-09-27,Paid Search,+84 501661118,2025-09-27 16:12:00
user_a094acb5-c027-4610-8fc1-673fb4bff693,Đức,Phạm,Male,duc_pham24291@gmail.com,VN,2025-09-27,organic search,84888105802,2025-09-27 19:52:00
user_8eea0f37-0a87-4413-8ec2-08c73f012a20,Quân,Bùi,Male,quan_bui38752@gmail.com,VN,2025-09-27,Referral,0882154992,2025-09-27 20:11:00
user_003657d2-12ee-4763-a472-fa077b9a8f34,Nhi,Đặng,Female,dang_nhi65403@gmail.com,VN,2025-09-27,Organic Search,0983563536,2025-09-27 20:30:00
user_6a410346-fec1-4ea0-913b-77ee65a9b3fb,Vy,Vũ,Female, vy_vu86009@gmail.com,VN,2025-09-27,Partner,,2025-09-27 20:49:00
user_201aa9f1-295e-4b78-b4df-88734cc54efc,Phúc,Hồ,NA,ho_phuc37012@gmail.com,VN,2025-09-27,Organic Search,84515853397,2025-09-27 21:58:00
user_d24973d9-a19b-4fcb-80e8-20f1fb8f2dc0,Anh,Vũ,Male,vu_anh82455@gmail.com,VN,2025-09-27, Paid Search ,84445845015,2025-09-27 22:11:00
user_2cee7edb-1b95-4a9d-aa44-977ae19ea25a,Quỳnh,Hồ,Female,ho.quynh91470@gmail.com,VN,2025-09-28,Organic Search,+84 347136916,2025-09-28 08:25:00
user_b6721f18-f4be-4c18-ad3e-9b2455a0246b,Phúc,Đặng,Male,dang.phuc20201@gmail.com,VN,2025-09-28,Organic Search,,2025-09-28 10:16:00
user_581d7b43-584f-4351-94fd-8f1d8897e680,LINH,Lê,Female,linh_le41070@gmail.com,VN,2025-09-28,Paid Search,,2025-09-28 10:34:00
user_c39f14d4-cce8-4ea9-a86d-179660819a20,Huy,Phan,Male,huy_phan95654@gmail.com,VN,2025-09-28,Organic Search,,2025-09-28 12:42:00
user_04600a53-b6e3-4348-8358-f17c8c115aff,Dung,Đỗ,Female,do.dung38591@gmail.com,VN,2025-09-28,Content Marketing,+84 305222177,2025-09-28 13:35:00
user_bfa7e548-b9b2-48cb-bf9b-61e1e0c36039,Quỳnh,Trần,Female,tran_quynh63368@gmail.com,VN,2025-09-28,Organic Search,84479796063,2025-09-28 13:52:00
user_8a546eca-89d0-4a04-882a-b8dd137f9be8,Quân,Phạm,Male,quan.pham21705@gmail.com ,VN,2025-09-28,NaN,+84 555568393,2025-09-28 14:26:00
user_7381af3a-7bb1-4d02-80b8-7a3b910ea01e,Phúc,Phạm,Male,pham.phuc16682@gmail.com,VN,2025-09-28,Content Marketing,+84 588591450,2025-09-28 14:31:00
user_d7d10829-08b9-4988-ada9-4ae0e0c10948,Phúc,Lê,Male,le_phuc20001@gmail.com,VN,2025-09-28,Organic Search,84646346177,2025-09-28 14:48:00
user_d3d64355-e89c-48a7-a603-30e5095f3c42,Anh,Lê, Female ,anh.le78768@gmail.com,VN,2025-09-28,null,,2025-09-28 15:24:00
user_bd762716-3a87-4f2d-88f8-6c4a0e0cd116,Hương,Nguyễn,Female,nguyen_huong51770@gmail.com ,VN,2025-09-28,Content Marketing,0808589023,2025-09-28 18:40:00
user_6810054c-d070-4a85-9bfc-bc71d86b0727,Thảo, Bùi ,Female,thao_bui29319@gmail.com,VN,2025-09-28, Organic Search ,+84 874693874,2025-09-28 19:34:00
user_c5a7792f-9102-403d-a0b7-b732004de46f,Đức,Lê,Male,duc.le40743@gmail.com,VN,2025-09-28,Organic Search,+84 985083016,2025-09-28 20:15:00
user_ce9b23c9-0973-4da1-9a0e-472037be21d1,Minh,Phạm,Male,minh_pham52431@gmail.com,VN,2025-09-28,Paid Search,84617831747,2025-09-28 21:19:00
user_19217ba3-1649-4138-9f3b-edb60770e038,Quân,Phan,Male,quan.phan88139@gmail.com,VN,2025-09-28,Paid Search,+84 867162658,2025-09-28 21:41:00
user_4a75ed21-adf6-44c6-a0b0-69d5991107d6,Phúc,Đặng,Male,dang.phuc28463@gmail.com,VN,2025-09-28,Paid Search,84567038824,2025-09-28 22:03:00
user_ad0a607b-bbcd-426f-b39b-305ad17d6465,Thảo,Đặng,Female,thao_dang17852@gmail.com,VN,2025-09-28,Social Media,+84 854404305,2025-09-28 22:28:00
user_b99d3cd9-467b-489e-9542-11f8aab98fdd, Dung ,Vũ,Female,vu.dung26409@gmail.com ,VN,2025-09-28,Email Marketing,+84 441802065,2025-09-28 22:42:00
user_6da651ab-39c5-47ba-a8d1-8491f1415e33,Vy,Phan,Female,vy_phan39834@gmail.com,VN,2025-09-29,Organic Search,0355271480,2025-09-29 08:29:00
user_d25709c1-c23d-45d6-be09-c93a4003ecf0,Quỳnh,Lê,Female,le.quynh48891@gmail.com,VN,2025-09-29,Organic Search,84559185113,2025-09-29 08:30:00
user_5bfca909-2b51-49e9-8952-d2baa43e1561,Nam,Nguyễn,Male,NAM_NGUYEN66995@GMAIL.COM,VN,2025-09-29,Paid Search,,2025-09-29 08:31:00
user_f7876cf7-adac-4e75-b48b-49784646aaa7,Linh,Lê,Female,linh_le21779_at_gmail.com,VN,2025-09-29,Content Marketing,+84 623538073,2025-09-29 09:55:00
user_c49ba391-e6d6-46fa-8783-30a97e05d1ff,Quỳnh,Vũ,female,vu.quynh78211@gmail.com,VN,2025-09-29,Organic Search,+84 973091593,2025-09-29 10:44:00
user_e91fa66f-e1b9-4e15-8052-66eb010bccd3,Nam,Lê,N/A,nam_le56367@gmail.com,VN,2025-09-29,Organic Search,+84 951897660,2025-09-29 12:55:00
user_07fc75b6-3c04-46a5-935c-defdd51a89c1,Khoa,Đỗ,Male,khoa_do96153@gmail.com,VN,2025-09-29,Organic Search,84758589271,2025-09-29 13:06:00
user_c060b2ca-e5d8-4261-a35c-5a36c4fb288e,Nam,Phan,Male,PHAN.NAM34032@GMAIL.COM,VN,2025-09-29,Paid Search,,2025-09-29 13:29:00
user_3e4d7393-6307-4a3e-ab49-78b617903fdb,Ngân,Nguyễn,Female,ngan.nguyen73030@gmail.com,VN,2025-09-29,Content Marketing,,2025-09-29 16:33:00
user_0fe0b6fc-a1f9-443e-80aa-3c2b25f430fb, Dung ,Đỗ,Female,do.dung28366@gmail.com,VN,2025-09-29,Referral,,2025-09-29 16:39:00
user_8baefa80-c17d-4dbf-92c2-30b35e542d9f,Hương,phan,Female,phan_huong74355@gmail.com,VN,2025-09-29, Organic Search ,0961432719,2025-09-29 16:59:00
user_79886694-c465-409c-8fe7-84e6bfc81bb2,Minh,Trần,Male,tran.minh33886@gmail.com,VN,2025-09-29,Content Marketing,,2025-09-29 17:22:00
user_170e2678-79b3-4b0a-9e2f-e335b6a8ab74,Phương,Nguyễn,Female,phuong_nguyen17971@gmail.com,VN,2025-09-29,Social Media,84615171960,2025-09-29 19:07:00
user_8f1f9238-2b42-4de9-819e-d0f0f8433509,Nhi,Đặng,Female,dang.nhi90126@gmail.com,VN,2025-09-29, Organic Search ,84587266663,2025-09-29 20:36:00
user_3815a5c2-26d0-4c86-a855-c7874b777f8f,Anh,Hồ,Male,ho.anh20661@gmail.com,VN,2025-09-29,Referral,,2025-09-29 21:06:00
user_2906ee5f-1a32-4e27-b400-0c9d16c196ff,Nam,Phạm,Male,nam_pham41578@gmail.com ,VN,2025-09-30,Referral,0702374064,2025-09-30 11:01:00
user_07f2313c-1d47-44ec-86c2-7153dc8fa69b,Hùng,Hồ,Male,ho.hung10103@gmail.com,VN,2025-09-30,Paid Search,84578752175,2025-09-30 11:41:00
user_a5dacaa5-17ff-45cc-82ec-f51ccefc2a1b,Anh,Bùi,Female,bui_anh67478@gmail.com,VN,2025-09-30,Paid Search,+84 677295779,2025-09-30 12:19:00
user_187c0de2-965b-49da-b3ee-d9233a46e951,Vy,Lê,NA,vy.le78028@gmail.com,VN,2025-09-30,Paid Search,0814609794,2025-09-30 13:24:00
user_d2cb7be5-9d6e-4bcd-9032-6d6084ea8ce7,Ngân,Bùi,NULL,bui_ngan59706@gmail.com,VN,2025-09-30,Paid Search,,2025-09-30 14:59:00
user_3b41fda1-d902-442b-8d3d-e839f90474aa,Đức,Vũ, Male ,vu.duc56066@gmail.com,VN,2025-09-30,Others,0882963719,2025-09-30 16:43:00
user_253b45e2-43fe-449b-a55a-8ac8aaa7b679,Nam,Đỗ,Male,do_nam82876@gmail.com,VN,2025-09-30,Paid Search,,2025-09-30 16:43:00
user_a15af210-7c4c-4eb4-b08e-ea7a7b803e0c,Khoa,Nguyễn,Male,khoa.nguyen18683@gmail.com,VN,2025-09-30,Referral,,2025-09-30 17:13:00
user_a253a9fa-5223-44c5-b532-5f0084d1a05b,Quỳnh,Nguyễn,Female,quynh.nguyen72981@gmail.com,VN,2025-09-30,Referral,,2025-09-30 17:39:00
user_c836b212-4425-41d8-8462-1021aed21c64,Vy,Phạm,Female,vy.pham82391@gmail.com,VN,2025-09-30,Social Media,+84 938123784,2025-09-30 18:20:00
user_2e92d875-ca03-4803-b0cd-f2ab433337d8,Vy,Nguyễn, Female ,nguyen_vy11069@gmail.com,VN,2025-09-30,Content Marketing,,2025-09-30 19:01:00
user_44458b16-0457-4ff5-9a09-0e7b07844083,Anh,Vũ,Male,vu_anh53967@gmail.com,VN,2025-09-30,Organic Search,+84 509068407,2025-09-30 19:17:00
user_7d061551-0f0c-43f1-936c-18155326abe5,Phong,Đặng,Male,phong.dang16017@gmail.com,VN,2025-09-30,Organic Search,84557599055,2025-09-30 19:27:00
user_ffc03971-d15c-4e3f-a506-8caaa58b82c8,Hùng,Nguyễn, Male ,nguyen_hung61383@gmail.com,VN,2025-09-30,Content Marketing,+84 303554432,2025-09-30 20:02:00
user_ffac2c5a-0b50-4a83-a50b-ad246d56b283,Quân,Phan,Male,quan.phan91797@gmail.com,VN,2025-09-30,Paid Search,+84 807047294,2025-09-30 20:09:00
user_e3ac0f25-a454-4f63-8388-ac6dece478d4,Quân,Lê,Male,le.quan16289@gmail.com,VN,2025-09-30,Paid Search,84942924112,2025-09-30 21:11:00
user_6d24cbbd-f23f-4a62-a4f0-9067aeafe628,Nhi,Đỗ,Female,nhi_do30798@gmail.com,VN,2025-09-30,Referral,0589136466,2025-09-30 21:53:00
user_9060321c-65bf-43e0-a932-1b735e4ccfa7,Phúc,Phan,Male,phan_phuc70765@gmail.com,VN,2025-09-30,Others,84475800445,2025-09-30 22:17:00
user_384c3660-7c65-4379-b29c-972ec0e9e608,Linh,Phạm,Female,pham_linh20807@gmail.com,VN,2025-10-01,Content Marketing,0829497062,2025-10-01 10:01:00
user_b1fd1be1-b447-415a-8580-ec8a7be828f1,Linh,Phan,Female,linh.phan84009@gmail.com,VN,2025-10-01,Content Marketing,84584530793,2025-10-01 12:27:00
user_8d2fe694-24fb-414e-a3c5-1a3a801a5319,Phúc,Phạm,Male,pham.phuc85607@gmail.com,VN,2025-10-01,Organic Search,0887946668,2025-10-01 12:57:00
user_7a694640-a7d3-45d0-805c-9e675f48d070,PHONG,Đặng,Male,dang_phong34729@gmail.com,VN,2025-10-01,Paid Search,84474701401,2025-10-01 14:12:00
